Symbol,Name,Type,Sector,Industry,Price,Market Cap ($B),Analyst Rating,Price Target Low,Price Target Average,Price Target High,Avg Target Implied %,Short Buy,Long Buy,Fundamental Buy,1D,1M,3M,6M,YTD,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,Simulation Period,Investment Amount ($),Estimated Value ($),Profit / Loss ($),Simulation Return %,Signal Reasons
INEQ,INEQ,ETF,Columbia International Equity Income ETF,ETF / Fund,41.9119987487793,,Not Rated,,,,,true,true,false,0.1577165710789252,3.956140965061517,5.948968314283798,2.890549138033638,14.43018771398419,39.84661028360559,6.016206670095681,20.87939347694292,-5.9594379284384384,10.178010975453034,-0.5168076232371144,15.834085862291204,-16.266186704660544,24.886358525132323,,,,,,,,,,,,10Y,10000,,,,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
FNDX,FNDX,ETF,Schwab Fundamental U.S. Large Company ETF,ETF / Fund,32.5099983215332,,Not Rated,,,,,true,true,false,0.1540333902364965,2.00815018966658,5.170154721898501,12.869353635855418,20.41887672316229,16.938676792123687,16.77319134202375,18.229753722540188,-6.921261725924932,31.733464425420863,9.11696883251989,28.65021413641984,-7.30419500274394,17.120216471069693,15.813873117748711,-2.993004648601083,12.448164902926994,,,,,,,,,10Y,10000,42075.04813626266,32075.04813626266,320.7504813626266,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
EQWL,EQWL,ETF,Invesco S&P 100 Equal Weight ETF,ETF / Fund,134.97000122070312,,Not Rated,,,,,true,true,false,0.1483987103227058,2.755991586581752,5.819021285244874,11.34212962013066,15.214973814672115,17.605062107926408,19.112044791605555,19.483374167029652,-11.45936624189252,27.70175725100989,13.939336319980722,29.54342366126281,-6.3027538065496,24.40478191090467,13.317855639092867,-2.311778920666318,15.11827686181446,37.31865497667351,11.749496615717112,2.976254591583527,13.790487340710778,20.169748220552265,-33.34475643257194,9.234467488639098,,10Y,10000,42509.78459444583,32509.78459444583,325.0978459444583,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
FDD,FDD,ETF,First Trust STOXX® European Select Dividend Index Fund,ETF / Fund,20.46999931335449,,Not Rated,,,,,true,true,false,0.1467650612185123,4.866797301805281,7.593919578966957,13.04015767222808,21.04987056041161,62.46560215762911,0.3226000371721715,14.16151446014271,-16.147486709926405,16.034017849211835,-3.821398294619915,23.83053631689049,-8.977731974600855,19.06853457211377,1.981702574126776,-2.806845985571993,-1.883231676798991,17.060751164474407,9.381058200241998,-8.900793760250725,1.8399250793086352,31.544006977747905,-60.56107059981589,,,10Y,10000,28848.20539307761,18848.20539307761,188.48205393077612,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
DBEF,DBEF,ETF,Xtrackers MSCI EAFE Hedged Equity ETF,ETF / Fund,55.91999816894531,,Not Rated,,,,,false,true,false,0.1432629228847126,1.8764780301511848,5.46962973621965,6.860302335705604,16.233625981109046,23.16557076546413,13.4010845435653,20.14503990174021,-5.13098412320926,19.605179425123964,2.028975639722619,24.94140543053969,-9.517284951189342,16.740500339605745,6.293557750433942,4.079089620794529,3.474582789303149,26.43445780879663,20.839402952172527,,,,,,,10Y,10000,31676.89296555465,21676.89296555465,216.7689296555465,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
GVLE,GVLE,ETF,Goldman Sachs Value Opportunities ETF,ETF / Fund,48.84529876708984,,Not Rated,,,,,false,false,false,0.1338663169886844,3.064370609582845,7.269790119184272,16.450826373750303,19.786394917005047,,,,,,,,,,,,,,,,,,,,,10Y,10000,,,,
DBEU,DBEU,ETF,Xtrackers MSCI Europe Hedged Equity ETF,ETF / Fund,54.869998931884766,,Not Rated,,,,,false,true,false,0.1277366711656347,1.0869568272962482,5.539521370338418,6.52300663917309,14.312497774759937,22.182913071536596,9.183043628808129,17.418223061478223,-6.247056011525265,23.991993484576525,-1.4226471202055446,27.32242705015895,-8.4881907209311,14.599214040415688,8.430912260649803,4.347062422590553,2.3507976684809195,,,,,,,,,10Y,10000,29707.588509827012,19707.588509827012,197.07588509827013,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
ONEY,ONEY,ETF,State Street® SPDR® Russell 1000 Yield Focus ETF,ETF / Fund,135.2429962158203,,Not Rated,,,,,true,true,false,0.1273382675782253,0.2564868261353048,6.418179862192708,8.811716176165207,20.84931306062554,7.739320984081544,11.629343173480144,11.123831467237345,-3.604927198742369,36.0795906805975,2.172277930292932,27.447868101251814,-8.707076869567787,13.892954340552556,17.591293905379835,,,,,,,,,,,10Y,10000,33730.79821978051,23730.79821978051,237.3079821978051,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
DGRO,DGRO,ETF,iShares Core Dividend Growth ETF,ETF / Fund,79.36000061035156,,Not Rated,,,,,false,true,false,0.1009104847206066,0.3540702741700263,6.746431565800903,8.392914381273409,15.35680251290572,15.692926667762386,16.619689986077944,10.467683649568183,-7.908044538809722,26.645495809540943,9.50064911077102,29.866792131233375,-2.378760458029061,23.003086958478924,14.51701657434612,-0.6944346308023652,,,,,,,,,,10Y,10000,39211.52663966775,29211.526639667747,292.11526639667744,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
VLU,VLU,ETF,State Street® SPDR® S&P® 1500 Value Tilt ETF,ETF / Fund,248.3919982910156,,Not Rated,,,,,true,true,false,0.093485906464652,1.7874849541198443,5.0938836622982375,11.60960472584762,18.94286472929214,16.70121096179862,17.24242557539235,17.18581774583594,-8.240317270844654,30.95100825607697,9.907028869933644,26.195672346010035,-7.881517874398137,18.159998928888843,15.284085017159788,-2.4386662835824136,13.57809279828639,34.61295469879981,,,,,,,,10Y,10000,39883.2824939605,29883.282493960498,298.83282493960496,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
FTA,FTA,ETF,First Trust Large Cap Value AlphaDEX® Fund,ETF / Fund,103.37419891357422,,Not Rated,,,,,true,true,false,0.0912084966989912,0.6956898753048169,9.001990511543688,9.74228574298066,20.88848438464832,14.94120512445809,10.128945827709025,10.07481603053606,-3.7324796270697735,29.321494994136653,-0.3759421392167783,24.7289555764173,-13.624079227104335,18.472508276087307,24.029151273949488,-10.34639110690856,10.724695166348576,34.17329398164837,17.069371952545232,1.4237528446974237,18.636156047594767,40.47906727378834,-35.853758634780995,,,10Y,10000,33072.43638795628,23072.43638795628,230.72436387956282,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
DDWM,DDWM,ETF,WisdomTree Dynamic International Equity ETF,ETF / Fund,47.53400039672852,,Not Rated,,,,,true,true,false,0.0715797825863395,1.3734293355999627,3.191505483849899,1.5283162147055718,11.042213452655217,30.07037960756696,10.699475742202402,15.247277579496243,-0.7697871881791496,14.838077761095182,-4.555746099270818,21.42562318980965,-11.74729984671009,18.80379577324629,,,,,,,,,,,,10Y,10000,,,,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
HSCZ,HSCZ,ETF,iShares Currency Hedged MSCI EAFE Small-Cap ETF,ETF / Fund,44.255001068115234,,Not Rated,,,,,true,true,false,0.0542652794234932,2.7250986547394884,3.9321309970339335,5.558940376381161,15.251630246891512,25.739790674769797,12.888559946267383,17.02580178513877,-11.461657035570529,17.75048850155723,6.40547146988546,27.690536168798285,-13.986176454089172,24.515277743527776,6.902873263780274,,,,,,,,,,,10Y,10000,31049.057392545255,21049.057392545255,210.49057392545257,Short technical: price above 20-day average; 20-day average above 50-day average; MACD above signal line; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
RDIV,RDIV,ETF,Invesco S&P Ultra Dividend Revenue ETF,ETF / Fund,63.20000076293945,,Not Rated,,,,,false,true,false,0.0316563115971169,-0.5976738867120135,9.008607649439648,14.388944204780609,23.81876864474752,12.361023976358275,15.16989205590118,4.65615579642924,7.1670211831268205,27.93501176225044,-10.47551771822458,22.61690218362835,-4.783308320210333,11.630081527230152,28.206322615733683,-4.859064400363322,21.4480123042081,,,,,,,,,10Y,10000,34391.60236729627,24391.60236729627,243.91602367296267,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
FNDB,FNDB,ETF,Schwab Fundamental U.S. Broad Market ETF,ETF / Fund,31.670000076293945,,Not Rated,,,,,true,true,false,0.0315863200569532,1.734664086364357,4.971826304961202,12.393485886712874,20.092252357027828,16.229015345684573,16.25573990175051,18.41988892346682,-7.529904772178375,31.550833306702163,9.409345377508991,28.884203425644483,-8.205427807708322,16.939158671014255,16.54062786371866,-3.040029665873656,12.033312275538744,,,,,,,,,10Y,10000,41235.5643745328,31235.564374532798,312.35564374532794,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
IDOG,IDOG,ETF,ALPS International Sector Dividend Dogs ETF,ETF / Fund,44.29999923706055,,Not Rated,,,,,true,true,false,0.0225746699628048,3.239336738735199,3.803247752333383,6.288943165836503,17.94874841861247,39.94165416483373,1.3593460225413745,23.55573450629132,-4.50957915557797,11.345132944344872,-1.7838355494189662,21.92939582490734,-13.472559653960015,25.61349123683363,3.891530197852066,-6.235985901432894,-7.655921674776145,,,,,,,,,10Y,10000,29720.750357530032,19720.750357530032,197.20750357530034,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
SNDK,Sandisk Corporation Common Stock,Stock,Technology,Electronic Components,1484.97998046875,217.429288105,Strong Buy,1000,2125.087,3600,43.105430911546236,false,true,true,0.0020222430292315,35.47851596976184,-9.542898125155451,133.72261626565432,525.5707936318566,,,,,,,,,,,,,,,,,,,,,10Y,10000,,,,Fundamental/consensus: Nasdaq Strong Buy | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive
