Symbol,Name,Sector,Type,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,Monthly Return Method,Annual Reconciliation Source,Snapshot Updated ET
TSLA,Tesla Inc. Common Stock,Industrials,Stock,-20.33665563708866,0.3817939286909544,19.71552400524741,4.783045939173403,-7.28111083172156,-4.905251604174787,10.603918690237002,-9.702290457247608,-3.7639705293445846,-3.087781715857929,-4.212813918696334,12.82470872400494,17.89508297421598,-0.7700561188844546,11.324450226739401,12.853035120778756,8.577703460392128,6.040877199179162,-10.547270255162811,10.025662262199075,-4.158475424504971,-2.805631023319388,-6.841006150168283,0.8094513338934739,13.797978418688173,-3.175185593835672,-22.42464566214676,10.434740448152734,-3.1201019338043534,20.447436127385,-13.06604479146567,1.180654210235188,-12.229000204006512,27.40114899082402,3.901336950578149,-5.044512057144701,-7.746391633639815,4.188646728344558,-12.510938574404129,-14.710923820280408,-22.426582233190807,20.68481295266502,8.122252974300093,-6.622236595163389,6.763888947011409,30.742722101642038,4.769464712900184,26.789715336284647,55.515985734346906,2.677646887053875,-21.55570713684315,49.2137319488021,6.793886833783369,29.318563282708187,32.50108843981532,74.14521252787117,-13.908741409927107,-9.549891131606024,46.273580214756336,24.325228028976543,12.450585757436826,-14.874045049393914,-1.1206569460841198,6.214724771921731,-11.871335524117278,8.713734718910104,1.103427987887895,7.060538379906944,5.404233150359361,43.6529595729082,2.761218887377903,-7.685451947850863,-11.360931817914043,-7.07681586632628,23.80088093327557,-19.194510982164715,-12.919748573786139,-11.188774122303668,32.37652643408195,-7.248867234513757,-3.758929611475259,-14.216779156971604,-14.43262604679527,-36.73343490707852,40.62347847991097,18.756497670132145,0.8507121398494633,-20.799193945263273,24.112954601596172,28.362672689273193,2.1622049507798113,-3.4962443852926794,-3.0455617484936637,-19.73463537763216,19.537943740621856,3.498831153123483,-24.625725810339173,7.7900646696002385,-12.923524353897475,4.2607689739043275,-2.837187354253501,11.1185999821261,17.278149180183245,-7.739046902676982,22.194201175563165,-4.502541206836463,38.14688622385134,17.000808915631318,0.1881957637967835,-27.58773935575025,-11.543452131892018,8.874826236685497,22.78848417863253,-8.312644606383923,-2.955995259140498,8.304410748975076,33.201547825406585,2.6623485126352042,-5.780178787448975,4.5447119005781245,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
SKHY,SK hynix Inc. American Depositary Shares,Technology,Stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
BRK-B,Berkshire Hathaway Inc.,,Stock,-1.719167774230923,3.390609348556617,5.746446164632757,2.537348971548181,-3.395657538138841,3.0240502369650812,-0.3591332535282876,4.311361361684263,-4.000268491407821,-0.11767022046715869,9.10602849047435,3.518796494045162,0.7117460378687213,4.43523748407908,-2.7651414909551475,-0.8819210622197593,0.04236551212719597,2.4745863795365253,3.306374366747167,3.5377506991031593,1.1923181819636586,1.9746863258548686,3.2470268461306073,2.6993455583372183,8.152559561391804,-3.3491966466252965,-3.7258693698878576,-2.882494547399972,-1.1355995440872513,-2.547906288265478,6.011251855130362,5.483401410653377,2.5824067449812693,-4.124049229780713,6.313331445310899,-6.442454391261099,0.6660792727674947,-2.0628541271150547,-0.20367792145733477,7.874960113636176,-8.901300330995522,7.977915178847117,-3.6309075196547247,-0.9832980020886728,2.266358845364058,2.1920956950953308,3.6315745386240605,2.8143426519996684,-0.91391051841887,-8.06041836129452,-11.39381357181829,2.4777108428204464,-0.9500420439252144,-3.80968167607576,9.674530728754016,11.369902260511132,-2.339016236362601,-5.184562984101449,13.377915097646431,1.2930808648482284,-1.725104620793383,5.547022276078084,6.2201185212874766,7.625165731102479,5.270045314078531,-3.9800956731970594,0.1331300731545637,2.687836515532882,-4.489619997029082,5.154981753632559,-3.595695959400913,8.063174441338283,4.688959536345116,2.693126154633907,9.786900065449732,-8.523424322832064,-2.12185232811517,-13.595803683453589,10.101830708249949,-6.586832304896384,-4.907407186020518,10.512324349912806,7.967064304919713,-3.0445737668566286,0.8481693651523736,-2.035181228005367,1.1763537663180168,6.406062597754936,-2.2736269968788525,6.204065734645514,3.2140737404921182,2.341181086488575,-2.748479755290034,-2.560662727172147,5.469784127443367,-0.9277767605251785,7.592661440647697,6.686820324990661,2.716168852703782,-5.657276383732213,4.453906289122456,-1.833978333844788,7.792530274893772,8.533640462425174,-3.2904696630261077,-2.0292869551379766,7.118773758105079,-6.157093062567476,3.3952556234299935,9.635778344729262,3.649066690613667,0.12579948339352942,-5.492734841991909,-3.609413991155619,-2.859374692755756,6.590659867276871,-0.04771973969351917,-5.012527783537768,7.595172836761388,-2.172009831481858,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
BRK-A,Berkshire Hathaway Inc.,,Stock,-1.7391304347826098,4.216402551965426,5.3787860087383565,2.6001405481377304,-3.3356164383561593,2.494154325798914,-0.44936052540615057,4.518518518518522,-4.225726435152377,-0.24049579132364718,9.874826147426985,3.004641350210968,0.7615076130279563,4.52069273924709,-2.8199144301828127,-0.8284970982589512,0.2663653240778219,2.519723071969082,3.1747153513937976,3.296979291134239,1.2120095781911866,2.0856082113998697,3.9326844225763935,2.092624356775308,8.660954301075275,-4.058755315036722,-3.593875906527,-2.8251420929454985,-1.1869946671254072,-1.7966573816155962,6.917458516522479,4.725584480185696,1.3299556681444002,-3.842187500000005,5.945629742773106,-6.134969325153373,1.7973856209150263,-2.985553772070626,-0.32594308405029526,7.922912205567445,-8.619416758951647,7.166902309297796,-3.0419349772263238,-1.8103710807150786,2.8883653712905577,2.279111829446623,3.623263382653108,2.7519327070001154,-1.0583350510910194,-8.006047691043939,-12.001449387892437,3.5661764705882337,-1.0862619808306717,-4.069767441860462,9.850729517396184,11.554978868035048,-2.3076688240322385,-5.469045409233098,13.615867768595047,1.2007983985475201,-1.0680965455773905,5.951758209822722,5.793515826430418,6.947850931548194,5.696969696969689,-3.990596330275231,0.07142840079217283,2.625925041776078,-4.308211211909752,5.231915095325723,-3.7019925987867963,8.104568264903712,4.247751086179896,1.3622673236768357,11.07002236431789,-8.428668931655203,-2.1245406119667964,-13.732728615124989,10.453600684680286,-6.728359530661942,-3.521888974337062,9.491475385637326,7.915964498370975,-2.408803198134424,0.9150627998916194,-2.003171247357294,0.4476565449544223,8.00687285223367,-2.9541839007317883,6.103388357949613,3.396998899210124,2.11524094135227,-2.7889706891032984,-2.568690648889793,5.421715830637774,-0.5999267265066832,6.522920985947933,6.667762361163976,2.8997941809488337,-5.507218964756322,4.653878231859876,-2.4161619381574795,7.671815510558755,8.508504864148204,-3.3720117433244767,-2.057351196504531,6.954620657055077,-5.955472073366108,3.1859836691535026,10.302385093379861,3.024774193548385,0.2627617284661987,-5.388862517800486,-3.7760760496435175,-1.2280461031833112,4.921858720566785,-0.1429933269780692,-5.099443118536195,7.594936708860756,-1.9867549668874163,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
LLY,Eli Lilly and Company Common Stock,Health Care,Stock,-6.123903720192336,-8.342060160160914,0.013865774034704792,4.88822214647695,0.0013881917181324255,4.958019451287732,5.257098188519893,-5.603302881008454,3.228282141159622,-7.998982630008145,-8.505516315747752,9.579920458194401,4.7314486693506685,8.226993004466255,1.5698646047731524,-2.4372713707054072,-2.4082658138507296,3.4309760515415455,0.4374316114494903,-1.0301632144800732,5.228201897116347,-4.208561691131707,3.9474207665820993,-0.2126792296315183,-3.563830576063276,-4.735152028331225,0.45445877135374957,4.782201781484208,5.6203186266240435,0.34100765790203713,15.797527828397051,7.513238037504144,1.571243173395942,1.0530021693452962,9.95695976682005,-2.4612355874399583,3.577594141503826,5.935664951966202,2.747635357519629,-9.802697042987518,-0.38412087469454903,-4.441949897611519,-1.6608061969248689,4.271041092514105,-1.0091072756964747,1.8957172109734355,3.5760800430282513,11.998272005249145,6.246667592927446,-9.20669737644978,9.981783612296624,11.476351124147621,-0.6272388702978304,7.3422711881948155,-8.460229553779286,-0.7829202361258725,-0.2493599924354828,-11.863265196184546,12.217058034682315,15.921713653353976,23.175791897745988,-1.0695281471989726,-8.819359792069726,-2.1678746395286996,9.76781315187889,14.90940283794011,6.090973376519315,6.416395162762556,-10.54626033232836,10.261821735707798,-2.3216221728308173,11.361063177632747,-11.161404535408337,2.283493937121328,14.57090961940728,2.0113999736109722,7.656248253672215,3.4424149377267232,1.684010233771538,-8.334075177053101,7.343243371230446,11.980811115996627,2.7686810877901813,-1.4120783105766699,-5.928850565793642,-9.275911536533455,10.346386838732302,15.269924167851535,8.770031995844052,9.202275907185008,-3.076899828923918,22.184129408726516,-3.0801278671340193,3.1277531251141744,6.89654435480469,-1.3738280309573248,10.754467572094617,16.94382507795156,3.2215337501288133,0.4036250684691822,5.202689003123018,10.366435527973605,-11.167690078324998,19.53217446786868,-7.7165057070885945,-6.343541326051727,-3.9859231903735526,-2.9357967221056547,5.062170438490132,13.702286741312687,-10.288602358507914,8.843587203421066,-17.77273993525519,5.674639241463297,-5.062034308383789,-0.7946414951593206,4.1524420268111095,13.087809648252025,24.823198155873772,-0.07344981820599505,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
MU,Micron Technology Inc. Common Stock,Technology,Stock,-22.104531919281577,-3.6264631501705002,-1.505166003893743,2.6742930567487333,18.325612064775143,8.176078433543443,-0.14534806241082165,20.014563080881675,7.822898555469293,-3.4870350861907373,13.811187336560016,12.237561477398518,9.990890237670303,-2.778910856003547,23.293476917566913,-4.25604304725965,11.203451289674149,-2.957420089764029,-5.8271888534565,13.691308695825466,23.021596906847396,12.662096911760102,-4.333119533707874,-2.995985327059314,6.322952052998687,11.642276867969748,6.822366021397719,-11.814336019485673,25.250080804335596,-8.942520880995986,0.6674427426390572,-0.5114596181144959,-13.88043213595742,-16.60402457018607,2.2269442761453595,-17.712659277162025,20.4538218322482,6.959726568133462,1.1007743822563976,1.7662596197003833,-22.46790351317436,18.33795086957435,16.325460823536876,0.8465310050041586,-5.345747790373956,10.968526654193433,-0.08413798629752778,13.197238391457212,-1.283003523891646,-0.9982902768457591,-19.97718321522407,13.861145328100521,0.04178257621645365,7.534951245441768,-2.833847258932698,-9.0891010901598,3.1861198060266105,7.197622434921613,27.31424954104029,17.30380826135822,4.110096413818876,16.941403557700042,-3.6272447071659553,-2.426018236003691,-2.2423658614250996,0.9983261425000389,-8.707918004066261,-5.001317601185262,-3.5559775023516926,-2.648647827561934,21.562970504179212,11.01106134356018,-11.680079429248902,8.01020575147886,-12.345241483011693,-12.333832502581432,8.285669839864141,-25.135432280798565,12.122149930247827,-8.616241522908496,-11.374483526407687,8.211861467264004,6.561926158601827,-13.107141558758062,20.648266195904696,-4.112774208065995,4.3583618622893505,6.877816456106434,5.966432023367174,-7.463343379368759,13.33277976242746,-2.0310654645820048,-2.7309151628383543,-1.541162047342337,13.832813295253121,12.262548675080653,0.4804535233228435,5.66763282181586,30.23263907722942,-4.181856365555503,10.658636011205601,5.223995881326893,-16.432716553460725,-12.365694832709796,7.761857695685781,-3.8065754057439283,-1.7059623336617813,-13.966990353592013,8.412540616805764,2.6194682242790535,-7.077712243556633,-11.439754371142074,22.755035158788584,30.478519297311422,-11.36493030408532,9.043433839737292,40.59323166825073,33.82149947862205,5.679935238412459,20.739726282209283,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
JPM,JP Morgan Chase & Co. Common Stock,Finance,Stock,-9.284971438589418,-5.378122308354872,5.186490279703215,7.510810467386753,3.2753153391479994,-4.79543839313632,3.7463387066095866,5.51819534355058,-1.3481583616422932,4.765700480212476,15.752254843403835,7.633797183844471,-1.3811179630724646,7.07791152460111,-3.0677614891061133,-0.3872057814878649,-5.5747360199717155,11.259920523174017,0.9900830772470393,-0.9912666764523181,5.08310983270599,5.955444970144375,3.886289749930638,2.3153697249545857,8.726935777258515,-0.14696533521523225,-4.787903482422317,-0.5805114522744459,-1.6271079559291413,-2.625926492088315,10.916175413950446,-0.32186216351617336,-1.5185958987054438,-2.7087564036628042,1.9904566825935,-12.204343199447976,6.884368802977736,0.8309372204127641,-2.9992292114626506,15.517141644868326,-8.694541001826362,5.5115179624512844,4.491265204244921,-5.293122278797446,7.127282054950856,6.993536230437947,5.475485703343463,5.79844433536123,-4.4406525360186855,-12.2771368709235,-22.461479370018765,7.469850648331233,1.6186252210299568,-3.3398191296915125,3.7440945178779383,3.673433897926115,-3.912582554584876,2.783583131063194,20.236648552403057,7.79604051118048,1.988404590102233,14.377850416634065,3.4382057999819304,1.633018554929122,6.781073290292139,-5.297115046571809,-1.85507547146182,5.382801448820973,2.33820993747873,4.413078217819799,-6.510093195587907,-0.30221668133054713,-5.594713857226474,-4.57608456565689,-3.864584320517417,-11.792290480330259,10.782499986323302,-14.837786911272211,3.348233482154095,-1.412959618108156,-8.115727943853578,21.53707204155948,9.771213575979122,-2.9526625809705553,5.14079115465651,2.422136373160644,-9.096606005626452,6.918069830338336,-1.8301710662265047,7.16972447746389,9.354228233798501,-7.362635378223192,-0.8952370280077782,-3.4022252369610984,12.239309321619253,8.982575558094252,3.1364828385174848,6.710258993649765,7.653451176203108,-3.71520629544283,5.67955326969094,-0.18258822697686528,5.794091598810258,5.6391093452518914,-6.2010757897789315,5.89013607140072,12.527039566834276,-4.0084799392482,12.085627000022425,-0.9913775001914482,-7.311554764897988,0.33703629309043137,7.92248640375699,9.814404335399196,2.675709917036695,1.7485930667302751,4.647988835606376,-0.8868578599891541,0.6299815132071229,2.9193898748310465,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
WMT,Walmart Inc. Common Stock,Consumer Discretionary,Stock,8.254522105220929,-0.030151804339773047,4.005192340298258,-2.365324949671599,6.622143121826163,3.16473783961686,-0.06850432047155186,-1.4265141836864559,0.951835827392844,-2.9117798596275057,0.5855051760330188,-1.157569051225249,-3.4433118132213725,6.278072785423916,2.368574424379033,4.300740394155622,5.248761172146499,-3.7150341477270143,5.695046409564197,-1.7863863527313506,0.08964439147791659,11.735339214459595,11.361833444648362,2.098575851108264,7.949341741956051,-15.56285745036915,-0.5660813913512919,-0.5732456828325794,-6.104465344623112,3.7678704604724222,4.179828358901849,8.054174408484993,-2.0341995840322924,6.783057032958784,-2.6226351259097447,-4.087744960672202,2.877087301624881,3.2974870748524454,-0.9447768056344841,5.444498930096953,-0.8373518016543513,8.921547267524076,-0.0995778389673907,4.0246761841082,3.8683790173433374,-1.1964858756474794,1.5606502578789039,0.2376846879263983,-3.6604071691243356,-5.948114581530595,5.983229777880972,6.979391275843261,2.513959398027743,-3.449931537891082,8.031390112670401,7.744063330870876,0.7634193817763313,-0.8291023126632102,10.11890707568166,-5.3099444695865365,-2.539002556943315,-7.523684254166119,4.985462034062826,3.0037609256856834,1.913916990656861,-0.7111211282893493,1.0849474477631516,4.275712189812975,-5.887922902101872,7.203300461286655,-5.882718401766596,3.3012631427574046,-3.372725870725579,-3.3259424657933745,10.606653929553755,2.733027027606161,-15.61698758654384,-5.480851208852822,8.611618969071833,0.8158348925943137,-2.150135212898008,9.737830762477472,7.089171611770917,-6.623456704653375,1.4669568632149188,-1.2094429497929715,4.1682748265708724,2.3872515316999188,-2.346209043434433,7.0198199960489704,1.705050029766375,2.081871201081986,-1.648129330394943,2.175939970443652,-4.7243137285795544,1.634997991668552,4.8208106809014994,6.402426997743804,3.011294252306196,-1.3627936929645146,11.183858774020173,2.965334180021051,1.3734849179573683,12.835295464985075,4.557810784608196,1.486067664677293,12.873705588837868,-2.1079237261623307,8.644158709001704,0.45844725088795,-10.728051268986338,10.775728735725698,1.7570111732842841,-0.9522012858654394,0.20454905553402014,-0.7894433410320811,6.269333241942721,-1.8241728413789238,9.221186088900746,1.0199159973349747,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
AMD,Advanced Micro Devices Inc. Common Stock,Technology,Stock,-23.344943017126596,-2.7272700672307915,33.177559108586394,24.56140600376484,28.73240093086673,12.472640556094362,33.463041083789655,7.87171940733451,-6.621624887033095,4.6309721957696,23.236512087228345,27.272731164878405,-8.553794126779145,39.44069621720525,0.6224076926034661,-8.591065179476587,-15.864666015730178,11.528150225443001,9.054488428598372,-4.481996120976916,-1.9230769230769273,-13.803923363779102,-0.9099129197273514,-5.601474665935957,33.657588793992524,-11.863174247405883,-17.010731002015632,8.258705551779343,26.19484740641347,9.176986678009813,22.281522372156417,37.315876601514695,22.725464028670395,-41.0488849327235,16.968700208352438,-13.333334527291829,32.23185838586635,-3.6050764697562965,8.457287348264252,8.268019847785801,-0.7962335144290567,10.798982153590764,0.26341758806509574,3.284072167305485,-7.821942550539285,17.0403607211449,15.384618843952236,17.13920516717533,2.4858250642742385,-3.234043527156749,0.0,15.193491462098496,2.691353051801526,-2.2118933895620696,47.177341583114575,17.293038017401873,-9.722530126321837,-8.171724750346455,23.070796301451168,-1.0252585150988924,-6.618689080165874,-1.3194736822412345,-7.111586775897038,3.974525791824246,-1.886793511032847,17.2952024943013,13.052275201105168,4.26593716465582,-7.062860918178881,16.841595310080027,31.722524074981152,-9.136832523102555,-20.604583150860545,7.956233118503819,-11.350738134973604,-21.78525744706802,19.10664711024628,-24.926368778234785,23.538642229191908,-10.161954430055886,-25.344646447648124,-5.208332079026845,29.2540717255801,-16.56576203187402,16.025946303524584,4.564205236901575,24.726393296541094,-8.815426182359577,32.27033171260993,-3.6375902678846272,0.4301622754951495,-7.587412752972944,-2.7430963794871754,-4.201516930214188,23.005079860009523,21.66556553861283,13.757545807937376,14.813045486459542,-6.253567424541783,-12.249986114155753,5.379460001896019,-2.81005833081458,-10.930281889207516,2.8239216166290326,10.446960505865421,-12.195267115756902,-4.782407370141961,-11.947800433982314,-4.0069574721420365,-13.876668185746377,2.884034884653741,-5.246252191668754,13.744227110973561,28.149543569574,24.249475082579195,-7.759056698548772,-0.516516984233617,58.303977838869116,-15.067154878022626,-1.5492093670292584,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
XOM,ExxonMobil Holdings Corporation Common Stock,Energy,Stock,-0.12832133370022092,3.888837896150643,4.2919844976256005,5.754281063378719,1.5476814083341006,5.302173524480724,-5.109871078641759,-1.199445466829907,0.1606601184822809,-4.537114214719907,5.704532306982957,3.3906063392575847,-7.057374602392475,-2.177134811412318,0.8485003937955371,-0.4389926042364656,-0.47740954902507626,0.2857075078444238,-0.8547018837564035,-3.7108277682251,7.4020618419034845,1.671130908593077,0.8528522889429624,0.4202030229046194,4.3759194859203765,-12.354546406905653,-1.491948490932804,4.208543396244391,5.547882011304206,1.8340738968058767,-1.4746838223414382,-0.629486066313778,6.049626269526898,-6.280872201686893,0.7855448009146171,-14.226447208223448,7.464465872510728,9.043947120681173,2.239667908682974,-0.6435858961476137,-10.835567460576367,8.280330779112056,-2.9622818262193706,-6.762427986492369,3.1104340277448017,-4.30533683998765,2.044734004464299,2.4218455166899355,-10.977376047017062,-16.003696196790617,-26.185856693650898,22.38607513915609,-0.25469984585162475,-1.6494539636419003,-5.903365074748368,-3.213110047168477,-14.046062395976344,-4.981064608714025,19.71168348111936,8.103830721312356,8.782136391068196,23.312508686669076,2.685310499305227,2.525507217891132,3.4597038135895763,8.069217323635502,-8.734917064979387,-3.864539226967123,7.887023096785062,9.605585772946302,-5.934234186468368,2.256021867199687,24.137907275261572,4.383059695702407,5.317491986348188,3.220757222775261,13.763482287246575,-10.791681295887646,13.183078342166876,-0.42422850988094174,-8.66201369214502,26.91559411858464,1.287175846399169,-0.9340695745638006,5.17679084775593,-4.5291456541196045,-0.22745951605451786,7.915370928555832,-12.906317381011656,4.96183329768034,-0.009331520427602324,4.533270410272183,5.7469318214086185,-9.976196327523413,-2.05055103493198,-2.686384774002082,2.830549401616844,2.608077834949696,11.213169390846867,1.7463890954990013,-0.048660766519603715,-1.8250097970301526,3.014237705077427,0.2525782633756135,-0.6104844500408491,-0.3753661488877902,1.8404651147563733,-8.808068344687747,-0.6879198620125093,5.144450409045054,6.826547260808491,-11.183052140922866,-2.2605321521189103,5.376360909411715,3.562127884585853,3.326344023785466,-1.3474598170306051,1.4279442825795519,2.2506936474674166,3.812975321148393,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
