Symbol,Name,Sector,Type,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,Monthly Return Method,Annual Reconciliation Source,Snapshot Updated ET
NVDA,NVIDIA Corporation Common Stock,Technology,Stock,57.55883086801879,-13.438164502303518,45.279809225019505,28.307785032937293,2.773160787114448,8.340188405328487,-12.77634874746969,4.709551146686808,-35.14328253608742,56.024679723871415,27.48462350203207,22.437930493372527,-1.7340721562061678,-22.406457719909966,-13.03650696247055,-21.528591157652333,-3.878185850424032,-48.65490582967815,-35.564757692608794,-8.762066388147316,-15.248278118642656,39.01980263593616,43.949130596059916,-32.80769654775113,-10.339180587311548,22.28722890379482,2.0595904674398424,11.258392984908028,82.62310220118505,-12.456711166143663,-16.674295130770133,-4.818835040200565,-12.10830725903681,10.707628284664207,20.079686851945855,9.27891705697148,-4.0944699031848835,0.0,18.651498279599778,-22.272770793564188,14.278958405499043,-12.708224056170437,-24.670091274269947,-19.196122240353475,16.5332915783577,-0.3445923226238823,32.20524574979484,23.15682797837777,-2.7163504103396963,26.483290552017568,-18.040588427678895,-7.702034745954601,23.574883051155826,-1.401985420436569,1.2723324878674669,13.377845818148092,11.734067122321857,-2.1298268601098513,7.749822252050498,1.1341792720534372,22.97598281738542,4.826443288354354,21.493793544097905,2.0606914333199278,-21.355242445268196,-7.354303044223542,3.9926090036975115,31.481537239638623,1.648928154391549,17.84383001871923,6.079665651522181,0.053991091681271364,-17.1845010864228,1.1420217136691058,-7.161295843503823,14.280738238859026,5.320665986700246,19.255298448130233,10.772177012150031,11.800769282165646,6.254818476783575,-2.3730581679684226,-10.853625976862658,7.863072859234532,-27.719015727420093,-13.013391084955494,-7.480133061436023,3.8403249230632985,20.194639332381037,-24.210527315527475,-38.888874965068624,10.489460778031257,-15.268956132389944,-18.20730610871323,-14.726025843273927,8.032145575403614,-1.4869869264463431,4.150970739058724,19.082103438647337,16.4300173079728,-9.14634035585159,8.245384514460286,14.526129123713005,12.297054478406189,3.512400625712897,-20.425828282695146,9.197345078741016,43.03211480983895,-17.612391834024844,5.263141403863991,7.407381187080553,-9.712595315644068,-16.359004747101512,-22.29836251290499,-9.990180801536352,1.5233785447700932,25.18754054819872,2.9110114466807557,13.22791021234937,13.152068100192981,55.32472069403014,-5.267551640419665,-18.53487211913332,8.342372441962853,0.19999972631341567,-20.459092915371446,-13.237114861958489,-3.7599647561317506,-6.01053033964517,18.305386827328963,5.608082594872732,-11.324379656552164,6.565658560253662,2.572815011408247,1.6501195910882949,-15.584391295104982,-4.3846096702798265,11.182586475019995,-2.0260376720431683,3.618873886421481,-4.918010096952896,-10.194911131946494,0.5612002180529485,2.422735115779684,0.0,3.896151631360345,1.3427695756008884,7.32656231943607,5.61735078421286,-2.9716966438657733,2.8490000946705507,2.6618397277504258,5.491531397060356,-2.3778583937871467,3.2553308613682885,2.692306473819528,-1.9975368953506378,17.598707588719087,-2.5571409274878776,3.1267180093409674,3.343319494501995,-2.421049619174509,-5.6094828904642124,11.63453482354515,-5.141407937562414,5.907843987208894,7.772509246588943,-4.387213204604301,-4.2393893255661785,15.33822209132969,-5.122423013664623,6.0678698112375695,0.1461505622288417,-9.127912944137517,-0.7956278893320179,13.155812064636429,9.653022707146675,15.091280447678045,12.23277407475003,3.9092498817251853,-11.134736895139497,7.4573517628506725,13.616047388260633,-0.28063387241867854,31.835942235518754,0.6207381754655295,21.46350278226661,7.62353615201512,11.705279148055947,3.8528565068411957,29.76115492589968,15.770077687351503,2.2859144971649092,-6.935241388841861,7.341324717236564,-4.250443741575582,38.54463634027958,0.1454924112961109,12.416944592358202,4.3561659439135925,5.506365974970429,15.684985044032484,-2.882141697871232,-3.5922683487150886,27.02842898747646,-1.4847654632133223,-4.301640644672078,-2.8887760247123584,12.2036643809315,-6.0628969108615145,3.3600623866275603,14.691490442179322,0.1211097322928234,-24.976851146070842,-22.404993355653847,-18.313664173149157,7.677895184963979,7.4218926807025465,16.400903881446705,0.8019330738912256,-25.074797584473473,21.238758466652573,2.7339951879529423,-0.6188878398190933,3.91613468415819,15.48228046545519,7.899702050275748,8.56324937591233,0.4802348231823794,14.296617872583607,-2.395682938412569,10.880155376913581,21.465723191706367,7.059730576294099,11.760640202688034,25.99920337344599,1.1966800419193735,-7.364854162864898,6.9211677249584325,-2.5567534615891008,-0.4998126868083763,5.579420837080651,-2.6369460702538428,12.445466949363905,8.228103355163018,23.1622190157869,-2.5171846768184847,14.821008116078005,-7.455881278133958,23.416651539003517,27.805400515881985,-9.981051223257275,-16.74541332339374,-0.4124936390052847,11.915722668892137,-32.02739100668358,0.6739352334455218,-18.797109164330628,19.816608160424032,-16.89700373110412,-19.553389875338567,11.187072779676432,25.415480593981133,-13.644148977734716,33.68688503927728,18.830935649956572,19.666268523349917,-0.10079846602824016,36.343624075182326,11.821048420662938,10.465222826046162,5.619647430860986,-11.857810441625583,-6.250700916391838,14.688574270059295,5.893414142888309,24.24175564739466,28.580951007068634,14.218126777182437,-4.376022325813289,26.88710673211081,12.694305797489847,-5.277651204904254,2.0082061019668807,1.7428215083644893,9.321458740556565,4.135283930118172,-2.8576911337693467,-10.58901794305278,4.03931226408778,-13.232492936822593,0.49824105382076933,24.063554742098002,16.92515500187184,12.583069473188502,-2.0745466347309893,7.125110299903326,8.527167560685012,-12.588268894443832,5.373090631056576,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
AAPL,Apple Inc. Common Stock,Technology,Stock,45.37822196136507,-15.606953142343604,20.931440314658655,15.49630275477547,-21.734097647187777,16.541490001216673,-19.182800738466945,-1.277421188608563,-16.388208320361176,13.217232874829033,21.29849047863153,2.8168736040277143,12.876908108674744,-12.21689235200124,9.078427013076507,2.534800102680479,-3.9967986723046023,-23.948354503046932,-13.882717237867404,-3.342022884050655,-1.6947579351024533,10.827226598791672,-3.546766697396131,-7.548438279752023,0.20946201762599426,4.526438153256973,-5.79626338624224,0.5659466331766838,26.230547660688174,6.183701174732925,10.598307666731843,7.257917756392662,-8.359145597386853,10.472996790224688,-8.650007269586746,2.1997775204972037,5.568562853785997,6.028456063763343,13.043406902301967,-4.659768966421707,8.844008321320729,15.965812305737614,-0.6145607833924482,6.648140095190946,12.351360118258992,35.22581919241996,27.958021073435745,-3.952301559259619,19.409980191813748,16.670999569612132,-7.111051406340541,-13.462861714283092,10.260655390356387,-7.419491104064724,15.865193518282815,9.941443193842447,14.331364111358758,7.424012832585336,17.76345002236779,6.001182648424908,5.035490522092934,-9.29681773037906,-8.424585079758984,12.229039161493382,-15.087393769389612,-4.182723677599254,18.66597174719471,-0.16186568737144302,13.456175536347414,5.326044500923044,13.048862448104948,-7.440535306601859,1.0490184941784886,-1.3064541383987605,9.809720426039181,7.415788080629304,21.432857741788535,0.7013809442467434,7.964617203244484,5.10017270540688,10.824652956662216,23.770180160620626,-4.069519603008908,8.703763343350168,-31.663953763895037,-7.638893469190844,14.781577111578947,21.219534496065506,8.508223795758774,-11.29005856231683,-5.070503882626576,6.65616197156611,-32.95580195704743,-5.3404959527394436,-13.867451067905034,-7.898990663595251,5.600436193853731,-0.9097965173920808,17.70241642564294,19.701290194500555,7.931342821223564,4.874470707875345,14.71598725309018,2.9499994438289656,10.189649663855892,1.6994795068229651,6.053077250451477,5.412393989872544,-8.859674287761699,6.539626721137903,14.847003057858554,11.102168179901994,-1.612498445980326,-2.0826911164516515,2.2741195268344727,-5.50052615204989,16.721472222692224,6.072315096678205,3.378942426139031,3.6670691555736212,5.195893833078835,4.09350636463619,-1.3306635506965647,0.4648517664577634,-0.656882458364294,-3.496030921011861,16.32858549248195,-1.446910758362674,-0.9121368941095831,6.152333697879775,-5.578325818516383,5.965450535574424,12.711115414956286,18.831018744076268,10.528383026848843,-2.596956145905116,-1.0702108786627362,1.0852652939399965,4.582186048786974,9.387703620762267,0.2795947384416575,-10.76004646539025,-1.2374024659733474,-9.07429114997742,-14.408959704751256,-2.5285918042055044,0.28550485711338336,0.027080064855877772,2.2419416749002608,-11.829350295496898,14.122527969371035,8.37669429894985,-2.148928873842204,9.63814036049695,7.005256579504726,0.890199949857573,-10.769644358160036,5.751101222288368,1.9952779187434322,9.939661488595085,7.870878520197233,2.7662053676360987,2.873149215459825,7.750870548398803,-1.707342040768156,7.19604223911805,10.597907185257881,-7.189121285130307,6.142439602984751,10.077635140244778,-3.137175836691486,0.5786385764391611,4.533896768906098,-3.722732736480494,-3.2926671187661793,-6.619601837499422,-2.181649008925479,8.340896384309415,-0.5804196686560736,-11.022839578008913,-7.524258856985,-0.12872770717496929,12.721090922448909,-13.99213594613875,7.177334071344044,-4.26597315176992,9.006255038195988,2.3651904377186783,6.550439168479794,0.4334320739144415,-2.1601069908871784,4.795524670502371,4.774647950895927,13.37781616767475,4.868931612263694,-0.006958854993455166,6.780720076509028,-5.721350373259182,3.270361733340965,10.699898737941925,-6.024356255970775,9.680778537052293,2.0277700929002274,-1.5245722740723,-1.0636641728994811,6.818514603075587,-5.805046977512163,-1.5020061522519446,13.512398577428808,-0.9417953658662825,2.798315824710329,20.0421861880683,-0.8302682103772718,-3.047770096258662,-18.11974906554754,-11.669839976860219,5.515380592935926,4.477666918390821,9.702582887126997,5.643569200454146,-12.421263325589283,13.05190683548403,7.6394167241601085,-1.6460993837681959,7.29614175267097,11.068454482300583,7.755432863249578,9.878367489113549,5.400971747120309,-11.47013544401,-6.976138032942625,15.537370861913647,8.509434297443462,14.738627761890921,16.513147096704795,21.65692735812268,-10.252623594084287,-6.001225751272276,9.549339936487478,11.457368931260149,-0.5501570396588051,-7.971191170707826,0.7339589890756448,7.621760434784708,-5.049701383408445,9.910931741157825,6.49823545898085,4.248932538449401,-6.803667204999842,5.865724881679868,10.508157064108591,7.422890792823433,-1.571216155420052,-5.4065757590843315,5.747312366421453,-9.713082705262078,-5.449578984515757,-8.142978645372256,18.863351475988367,-3.120775484653948,-12.097717808840802,10.95512798937266,-3.302714262394424,-12.22728432557927,11.05212868369474,2.3183052892222555,11.86486947942944,2.8986926048566675,4.605850835445868,9.432982584158056,1.2785633108231886,-4.238384733695522,-8.867836587353949,-0.2569849781666633,11.37801256919342,1.3582496186768322,-4.222709587427675,-1.8543077974551236,-5.128662679771079,-0.6705905359740916,13.022214707731639,9.55526015738366,5.4410716472006015,3.2353486291833766,1.746722925018629,-3.042914742454561,5.170688529735168,5.515536669197063,-5.758329274912944,2.5872376696052912,-8.150003910531112,-4.335294833196479,-5.358418416464328,2.1508529195637616,1.1697776016121653,11.963882968668882,9.68812541089299,6.181504937803495,3.236433452057841,-2.506728904622013,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
GOOGL,Alphabet Inc. Class A Common Stock,Technology,Stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.59956992544723,47.09880367414316,-4.542613729811517,5.940223158980684,1.4678878395162354,-3.9004131424837607,-3.9789283858582047,21.87693245776712,26.031804349582387,6.087923796351724,-2.172372012919821,-0.6116181784880159,10.650353332126272,17.594645068380864,8.805833056363777,2.4573522752515675,4.290578426591307,-16.188209786027517,7.550587007361043,7.164095359494049,-11.035078672540454,12.777704143074686,-7.805320662729576,-2.08742992343125,6.173890224470546,18.534464356515823,1.7674629472289594,-5.018469170819973,8.908087486140692,-10.378856054368502,1.9379274648032574,2.885434813695653,5.628163481767889,4.978813305588692,-2.4296784464507337,1.0293980756125531,10.096083452269443,24.632026464444266,-1.9802186005490219,-0.21933727611193055,-18.392431802568222,-16.501855704148692,-6.517685781662608,30.381193835378273,2.0042148514462177,-10.136565128206875,-10.005311548481544,-2.2079243313844366,-13.548746578246007,-10.27664829222168,-18.47729958116684,5.014349647350413,10.037367269413245,-0.15950888174455224,2.979372541538461,13.764860079763675,5.369118909535087,1.044961523935406,5.090262254583466,4.202710777019303,7.403531587097589,8.121415728026914,8.744312916498442,6.343045825510374,-14.523047412701562,-0.5925275466869495,7.653768819376716,-7.303573533926889,-7.622201040273557,-8.376760241480596,8.967295326351143,-7.183661408622766,16.83704633373464,16.71957384702163,-9.449235598308036,6.884896599688162,1.0758043191118505,2.1720328336431116,-4.342997316656594,-7.2704465327041445,-2.771543027226564,-4.279609575292631,19.216787770942357,-10.391091756743432,-4.7914728431882825,15.066768183576595,1.1389860708437283,7.759534375948118,-10.185776840024708,6.574606450267728,3.7185739654521655,-5.674947752997939,-3.966271563273094,-0.1360138175626635,9.119594002625032,8.234194227232816,10.131523663915697,-9.834324413156025,2.6561761306185927,1.290138268527108,6.829437711234632,6.02232646811256,-0.8749518386588329,3.8252988236169516,5.657487303865905,1.0502395093288985,0.8382728715674581,-4.6015032537041645,3.425417707608225,17.658221137531772,2.8149139851722627,5.768260790445634,5.376955858347743,2.936583807919013,-8.319840712706583,-4.111200261458592,6.87444107520625,2.277601992804068,-0.875690713812094,0.4848514729970832,1.0388751248320505,-3.490754230199833,-3.3088650908822848,-3.3546905112214587,1.2983705871125961,4.665613036378757,-1.4094472252294876,-1.0690525305255938,-0.6286773488085262,-0.9682222132300633,21.75024230955951,-1.4722344048415659,-1.458755965797931,15.51138980938842,3.4527099181785426,1.9872828516992014,-2.1413543117887235,-5.796317368031733,6.369057053744509,-7.211949811952822,5.787691193877564,-6.05193603574935,12.481350693664428,-0.18828197973562721,1.7990591642940368,0.7263281452204229,-4.200510486464692,2.1356282467405174,3.5005313981725017,3.0163786271860005,0.33967237108050163,9.049306202839148,6.767835372685926,-5.816089893026966,1.7016577661451482,1.030152878264845,1.9345851450642604,6.092114647796265,0.3029830160864,1.6628521048895895,12.22897249458379,-6.623133094668088,-6.049349493714217,-1.7895396990835755,7.993481683928061,2.6536307861837694,8.681442048088229,0.37320673617260436,-2.0068138694907867,-9.65139337814146,1.7486020724575502,-5.829756676264575,7.744787006674891,0.05861201575054764,4.468510427928152,1.8752935146418404,-7.711674254036405,-2.141912677988078,12.504630585937694,-2.271380018719471,2.5711200188750727,3.084007827002644,3.597855116009896,2.7068870450526195,6.972569682166485,-6.527853244655246,-13.23876584551572,15.899998104247048,6.446854930751256,-1.0791560558644941,4.929308725334525,9.515108009597162,-10.059955807111043,10.269496196299933,8.556981778492556,-0.10030503301400318,4.263280316510132,10.64648251389373,2.00850441638758,14.107988934629478,0.14233061439490324,3.603978442716449,10.350590057480357,7.400932221034284,-7.616950426411428,10.749905709960505,-4.15311216267299,2.0821477988192783,-6.591900497046854,-0.182179016784334,2.969490398014707,-17.94669064238995,-0.30453077098567816,-4.218459788190787,6.751824507951154,-6.963544379365061,-11.615221707751678,-1.1918321347131333,6.85641118126199,-12.634928823108204,12.025385241554808,-8.88303940453704,15.178760490396193,3.4802055845214674,14.468044405499981,-2.579970316579072,10.877210140894377,2.59945737859264,-3.8995488646956122,-5.181106325534534,6.810137606094058,5.402541117004489,0.293512704291099,-1.1706149136744615,9.006215775326499,7.851339115127476,5.971254031859319,5.715378472337251,-5.824867685179925,-4.756899338308973,1.6464913798242442,3.1715448546475677,-1.2623490571019191,12.17338964813135,7.776027271253838,-16.537593938297412,-9.080277146400517,2.6901180782505696,8.148620054283008,2.7386270666952983,8.891798842591058,10.948414473792866,14.281829662616218,15.668434622824723,13.86607789027645,-2.178548616629794,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
GOOG,Alphabet Inc. Class C Capital Stock,Technology,Stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.599596275006853,47.098789756605484,-4.542575468316368,5.9401901832802695,1.467943672905636,-3.9004425430109624,-3.978944301585474,21.876936204746933,26.031800915118318,6.087924229871522,-2.1723656129736146,-0.6116171186975272,10.650339220718452,17.594647552469333,8.80583800712229,2.4573258944701637,4.29059441248445,-16.18822131967832,7.550586206271692,7.164116798741382,-11.03507822593004,12.7777072614901,-7.805326029466064,-2.087421928638211,6.173882187759272,18.53447782551998,1.7674533554327576,-5.018470837125366,8.908101044455297,-10.378858162128147,1.9379287629010422,2.8854398081339827,5.6281564440042064,4.978814842186496,-2.429695036920021,1.029402826007253,10.096082074856705,24.63199193518988,-1.9801847038142362,-0.21934389369936413,-18.392436766885425,-16.501844442168835,-6.517689698958595,30.381182987859432,2.004223796891602,-10.136581403033507,-10.005320408885831,-2.2079035922185297,-13.548743157636544,-10.276645359084247,-18.47729131308681,5.014325853666768,10.037383682471756,-0.159495041598412,2.979359003931359,13.764859956683196,5.369101049342251,1.044991129618733,5.090275644875142,4.202662036087879,7.403560157594424,8.121401285354768,8.74431010695731,6.34306217132834,-14.523045501219157,-0.5925242904544104,7.653755530359452,-7.3035689749556765,-7.622214209520328,-8.376762452026465,8.967306275998999,-7.183649136647663,16.837021245199878,16.719585307812125,-9.449236221615553,6.884899036866443,1.0758206255872205,2.1720176814685743,-4.3430263581413335,-7.270411717473735,-2.7715515551127723,-4.279619029582538,19.21678622306089,-10.391083765485476,-4.7914865334226615,15.066779798748776,1.1389821152010704,7.7595444047035,-10.185773198640169,6.574624232799264,3.7185353904217955,-5.6749336867228495,-3.9662701904622066,-0.13600885511539929,9.119600054880106,8.23418689252431,10.13152579399559,-9.83433418613301,2.6561735455805646,1.2901478272016043,6.829425394982147,6.022309875338117,-0.8749137769418991,3.825265758368923,5.65748607592278,1.0502519683683875,0.8382954013306243,-4.60152376029459,3.425428727413493,17.658220228945922,2.8149077956122426,5.768277127809718,5.376954066453088,2.936567764058129,-8.275098705444716,-5.4419369556525705,6.3095705065367325,2.7487613845788683,-0.6396939124065804,0.0,1.0077001044929146,-3.1661269983417006,-3.0854325631688995,-2.8477432899041255,1.5425283327705763,4.467572014070731,-1.8624622019723036,-1.6760453615976667,-0.97332068213285,-2.1800014821178992,20.191738743477572,-1.176453715421033,-1.5899796854372594,16.828848927265394,4.472359369799173,2.192296682873396,-2.0991503190299743,-6.081174097798359,6.761570314159071,-6.972266178028352,6.1629471243955125,-5.928900675606574,11.0807738291832,-0.2263243057397779,1.3349807983176643,0.9327221337186664,-3.3777585281580147,1.817840628202605,3.235191132965509,3.315814610002432,0.7713914188364868,9.209688921065261,6.5013786235731175,-5.81741579289382,2.3956475501451413,0.9489634586329565,2.1057575202521717,5.9982603799444645,0.4691947705634858,2.4466058070261365,11.80621408431961,-5.57379727685724,-6.602519301550358,-1.4014420855556597,6.65073336949491,2.82584595150992,9.107677812904802,0.07641804250355655,-2.0292533858296213,-9.778195713369552,1.6400808582035964,-5.374489156400298,7.798299137044906,0.31799511989873963,4.767315955914486,1.2929063572359345,-7.139366134762692,-2.0586440593751254,12.560687657719871,-2.3490095385784615,2.6007955505797264,3.3724287742006753,3.5592122062822584,2.456768471738835,7.270671991657207,-6.616778242237453,-13.179738008100673,15.98284799776184,5.95107227345455,-1.0714365791988145,4.9058929032581355,10.197164612888088,-10.07111230503498,10.302801556640473,8.619950278288968,-0.5031879769575753,4.786836792311311,10.955808711388926,1.5597589083328645,16.508007990901994,0.05975038539924871,3.929411584359088,7.904019733391965,7.573528867331647,-8.384641711084983,11.25945242947548,-3.924252975025777,1.5636983829935946,-6.2075204370348525,-0.5950489772914902,3.527639254822823,-17.674966948659186,-0.8067592827493364,-4.092024405635364,6.644723393429119,-6.421468609239966,-11.910213696843119,-1.5496552677057074,7.173036941838329,-12.538192288488526,12.554951233397894,-9.582466411769875,15.171651009330777,4.057707037396807,13.999244067707117,-1.9453661143306267,10.035526178153976,3.185365749229452,-4.004379093975685,-4.967770448206665,6.879485654663942,5.234470393704704,0.617323958948246,-1.424524294983276,8.928301643111913,8.130828026830873,5.660830671309114,5.558015143347528,-5.599160700912376,-4.6433767414773115,1.3930719979529105,3.2896619683049355,-1.2739577227230514,11.82828764501609,7.960519974377811,-16.235418775391008,-9.181282792093992,2.98278953810851,7.433641287714066,2.7499208187206747,8.720878239846531,10.71763196892761,14.160858492526573,15.713415814610965,13.590215396681703,-1.9103016627480263,Actual adjusted month-end return from Yahoo/yfinance daily history,Market Table annual returns from the same adjusted daily history,"Sep 14, 2026 08:06:57 PM EDT"
